id,int3,char7,char2,int4a,float8,int4b
0,78,F,A,1,25693.635617175314,2
1,791,D,A,2,7277.863203737982,3
2,588,G,B,3,62088.12275773687,2
3,667,F,A,3,46482.67695422069,1
4,842,B,A,1,68045.39847805958,0
5,841,E,B,1,9331.131880422274,0
6,398,C,A,3,3770.382788429881,1
7,563,D,B,1,15178.729982776375,1
8,971,B,B,1,83900.03417793957,0
9,386,F,A,2,530108.9865334609,2
10,131,E,A,3,52784.61835153909,0
11,313,B,B,3,92749.81555856853,2
12,328,B,A,0,745910.0483663103,1
13,116,A,B,1,331165.3797584333,1
14,977,E,A,1,43277.84816994984,1
15,581,B,B,0,256190.29264636282,0
16,667,C,B,3,497272.2829361493,3
17,511,D,B,2,15115.295952148423,0
18,499,D,A,3,68303.42717161673,2
19,383,B,A,1,8943.961173142603,3
20,19,D,A,3,6007.011179658054,2
21,38,D,B,2,5226.6441577671685,0
22,729,D,B,1,437719.0630759455,0
23,894,A,A,1,319087.0263914571,2
24,73,A,A,0,82928.47655950993,0
25,117,G,A,0,67137.63491947397,0
26,345,C,B,3,578946.1645244749,1
27,362,C,B,3,628610.3899034742,0
28,714,G,B,0,32007.065525929203,2
29,62,B,B,1,6755.636616414817,0
30,29,E,A,0,309582.78682260663,1
31,792,E,A,0,21298.379456351435,0
32,68,B,B,2,643987.7205177295,0
33,755,B,A,3,238906.4370423334,1
34,228,B,A,2,681331.273648044,3
35,886,B,A,1,179243.93683194416,2
36,808,C,B,1,9529.887219937575,3
37,198,F,B,0,678546.1563192046,1
38,149,C,A,3,265926.80595751404,3
39,462,D,A,0,5570.049085404996,3
40,772,C,B,1,3682.7434447074324,0
41,191,F,B,2,18793.76002984774,3
42,173,A,A,2,698861.566867572,2
43,620,A,B,0,67951.86569943448,0
44,761,A,A,1,5255.854722322898,2
45,156,G,A,0,55215.32635193203,0
46,859,D,B,3,3897.9383379708875,0
47,791,E,A,2,89108.58771721063,1
48,221,D,B,0,271751.93311608734,0
49,826,B,A,1,6139.319123482295,0
50,872,C,A,1,62814.95767384447,3
51,924,G,B,0,2714.2604041891796,0
52,174,D,B,2,479704.3151553177,2
53,205,F,A,1,2572.8927126708313,1
54,969,F,B,3,9702.687509700634,1
55,283,G,B,1,14247.7902757294,2
56,325,A,A,3,9956.48601101368,3
57,940,C,B,1,341549.50787527557,2
58,815,G,A,2,29408.995570110885,2
59,449,A,A,3,93999.60447429934,3
60,351,C,B,1,67513.71955360331,0
61,541,A,B,1,315059.9135678882,3
62,831,A,B,1,2859.2348535982037,0
63,294,G,B,0,567043.451356294,2
64,99,E,A,3,85634.7507297097,0
65,658,F,A,0,70198.56869601607,2
66,442,D,A,2,77237.75426905615,0
67,499,F,A,3,529020.1080431653,3
68,585,G,A,3,67173.94709351068,3
69,305,F,A,0,24068.353860016534,2
70,898,A,A,0,421758.6466956999,3
71,894,F,A,0,172767.48963499532,3
72,409,E,A,0,2256.624037231878,3
73,677,F,B,2,462847.0509762962,0
74,498,A,A,0,9330.950566100319,3
75,370,F,A,0,9336.195779469424,2
76,559,G,A,0,319758.9601113728,2
77,857,D,B,2,292836.1868400315,3
78,755,D,B,3,1834.1168733619938,3
79,617,G,A,0,65004.341872557015,0
80,333,E,B,1,1485.096806827253,1
81,354,C,A,0,4405.712447306065,1
82,546,A,A,3,315.0527331020614,1
83,363,D,B,1,8029.286978105844,1
84,598,A,B,3,900.7770405499305,1
85,1,A,B,0,2070.5838973875348,1
86,142,E,A,3,4013.0235340869135,2
87,525,G,B,0,44514.554610550535,1
88,24,E,A,2,29580.894353555264,3
89,350,C,B,0,4148.145995512865,0
90,293,G,B,2,105075.65300044087,0
91,907,F,A,3,918582.2573549569,3
92,775,B,B,3,138351.57551621582,2
93,555,E,A,1,4528.809274244183,3
94,831,A,B,0,8408.809249405527,0
95,116,A,A,2,60452.01733926002,0
96,9,E,B,0,724185.6783616273,2
97,718,F,A,0,79139.12532972323,3
98,704,B,B,1,656.2348067638113,2
99,532,D,B,1,611882.5184449849,1
100,99,E,B,0,638618.4005417174,0
101,884,F,A,3,3512.1692682390126,0
102,464,C,A,0,78784.88950823786,3
103,15,F,A,3,51832.29452330163,3
104,0,B,A,3,730651.976130598,2
105,430,G,A,2,6494.236150553559,1
106,638,B,B,0,9758.904890000755,1
107,138,A,B,3,53672.16422031845,0
108,12,C,B,2,7832.723503561416,0
109,600,G,B,0,449060.1082197822,1
110,511,E,B,0,4841.98655776904,3
111,878,A,B,3,9865.972069111582,2
112,196,B,A,2,86585.37261555137,3
113,743,C,A,3,387413.95035532094,2
114,41,C,B,2,478290.595954591,0
115,637,E,A,0,6658.51654094377,2
116,217,C,A,2,46037.536947168366,2
117,10,B,B,2,788995.4805227205,2
118,994,G,A,0,660.0224898519824,3
119,499,E,B,3,2349.9692511441503,1
120,598,C,B,1,468541.3166883067,2
121,660,D,A,1,8649.15227568677,3
122,389,E,A,1,110654.33983673567,2
123,981,B,A,0,9628.436479667023,2
124,716,C,A,0,39630.75598763592,2
125,941,F,B,0,61107.14477410387,0
126,955,D,A,1,7185.049420254731,3
127,595,B,B,2,81925.69804474777,0
128,223,E,A,1,2602.2024645275487,3
129,618,F,A,2,88810.57487624123,3
130,883,G,B,3,550098.9110056742,0
131,985,D,A,2,999995.297561008,3
132,728,D,A,3,178632.88901230146,0
133,689,D,A,2,30439.58155737748,0
134,410,F,A,3,39594.85761575756,1
135,714,F,A,3,660641.3371565283,3
136,267,C,B,3,72301.66217720378,0
137,161,D,A,1,192998.74018510632,3
138,808,G,B,2,6135.351189077037,3
139,747,D,B,2,3930.541774610943,0
140,155,G,B,1,1993.348987608764,0
141,164,G,A,0,38556.36944998675,3
142,130,D,A,3,36898.51715418492,3
143,33,G,B,0,17956.64408486063,3
144,985,B,A,1,7254.864194333747,1
145,417,G,A,1,97598.90507818841,3
146,241,B,B,2,6015.691292129865,0
147,385,G,A,2,7618.456004222562,1
148,431,D,A,2,61914.21940302779,3
149,369,E,A,2,726654.8933123525,0
150,216,E,A,2,9318.111477400078,0
151,910,D,A,3,8374.456743517954,2
152,462,F,B,0,362999.4474608742,3
153,351,G,A,2,460999.14143758186,3
154,935,D,A,2,12986.693186242637,3
155,618,B,A,0,1691.44233380339,1
156,298,B,B,0,6216.807089841545,3
157,786,F,A,0,1043.9513260721312,0
158,729,B,A,3,719847.1475683112,0
159,212,E,A,3,3348.32811892516,3
160,426,B,B,0,734084.1602074968,3
161,528,B,B,1,217640.2719295784,0
162,728,G,B,0,25276.79630750252,0
163,899,B,A,1,23547.47609786757,3
164,841,D,A,3,53290.34370532706,3
165,519,G,B,3,1380.0688830306428,0
166,185,E,A,3,47842.83738438533,3
167,249,B,A,1,7677.072787107436,0
168,416,B,B,1,668442.3654681945,0
169,607,C,B,3,3536.650720350666,0
170,636,C,B,1,39899.26059345556,3
171,817,E,A,0,52449.770733780104,3
172,69,F,B,3,567776.6353420345,2
173,154,B,A,3,945527.7382244967,1
174,930,D,B,3,238382.1253346381,0
175,542,G,B,2,857274.7105802008,3
176,599,D,B,1,78402.3300062768,2
177,179,A,A,1,8640.862643070002,0
178,525,A,B,0,971872.0168965458,0
179,271,D,B,3,3262.987466092637,0
180,139,A,B,3,66160.49125384702,3
181,198,A,A,0,4076.6531767134516,2
182,101,E,B,0,907578.4456339368,0
183,223,E,B,2,7699.499903366273,2
184,60,E,B,0,9594.214545991585,2
185,883,E,A,2,61621.09052037763,3
186,616,C,B,2,317327.800108379,1
187,977,C,B,0,938685.6379922305,3
188,790,G,B,0,11884.402186104002,0
189,529,B,B,2,2171.8394533345654,2
190,928,E,A,0,1187.6349310229928,0
191,387,D,A,1,252073.1608550546,2
192,458,D,B,1,49330.51411410169,3
193,790,G,A,3,40200.43317405144,3
194,481,F,A,1,34377.94310732362,0
195,600,G,B,3,914834.1023314026,1
196,41,B,B,0,4113.426332099541,0
197,187,G,B,3,436033.3198369005,3
198,831,B,B,0,98500.62245995445,1
199,149,G,B,1,359323.81388495915,3
200,813,A,B,2,4426.079800177352,0
201,981,G,B,0,1271.072113910201,2
202,422,D,B,1,821587.4054628899,3
203,146,E,B,2,680117.8146485601,3
204,477,F,B,0,86486.81076738515,1
205,169,D,B,2,91812.58425110808,0
206,631,D,B,0,584492.6812766945,1
207,824,B,B,2,181534.5882046019,1
208,426,B,A,1,4112.472146271456,0
209,500,E,B,0,8524.125148900222,0
210,761,G,A,0,52320.18355581665,1
211,911,G,A,2,17261.83575492155,1
212,92,B,A,0,19430.930064442764,1
213,834,A,B,0,478098.226876256,3
214,925,A,B,1,20625.136009338297,1
215,435,A,A,1,592647.7826717378,0
216,507,D,B,1,4736.072819775342,2
217,304,F,A,2,45036.54499569177,0
218,665,A,A,1,2878.1352178697484,3
219,18,G,A,0,9115.88117303454,3
220,493,G,A,3,6589.268084894735,0
221,146,B,A,1,136.69598999395015,2
222,189,A,B,2,4812.326949262919,0
223,558,E,A,0,906357.0125770499,1
224,911,F,A,0,35504.68428274971,0
225,520,A,B,0,38224.48737536004,3
226,914,G,B,1,18259.565077874373,1
227,995,E,A,2,8263.496253501364,2
228,243,E,A,1,47881.37694552977,1
229,201,E,A,0,974601.5620204336,1
230,431,G,A,2,48594.16862066812,3
231,997,F,A,0,8265.418165598385,2
232,533,B,A,2,24574.588562886012,1
233,450,E,A,2,27533.425232654154,0
234,271,F,A,2,53062.02893990988,2
235,211,C,B,1,6090.696584163836,1
236,132,B,A,3,422378.3333005211,1
237,693,A,A,0,764611.8571768665,1
238,425,G,A,1,544715.1015850472,2
239,664,E,B,0,361.54316030921785,0
240,625,B,B,2,777974.050025337,2
241,871,A,A,1,77381.85673867859,1
242,502,C,A,1,3155.1940521862152,0
243,562,C,B,3,7795.572117657753,2
244,926,B,A,2,8064.752384578265,2
245,665,B,A,3,784722.7191728303,3
246,589,G,A,2,4535.475802978331,1
247,972,G,B,2,22610.7882912441,3
248,888,B,B,0,57499.05306590131,3
249,994,D,B,2,8854.088088019962,1
250,633,A,A,1,1432.7042389476353,0
251,299,E,A,2,4157.679287928674,1
252,811,A,B,1,7020.6676638358485,0
253,202,C,B,0,687885.8517893932,1
254,664,B,A,2,305221.04085518676,1
255,210,D,A,2,137.1617804727554,2
256,151,C,B,1,20964.520354680026,0
257,836,F,A,0,1170.6018317052801,0
258,233,A,A,3,32893.50677064153,1
259,367,G,A,2,717125.8396270068,1
260,354,C,A,0,3590.825341641921,1
261,143,B,A,1,759119.6431656795,3
262,644,D,A,2,60461.998648204564,1
263,388,B,B,1,3998.522927270769,1
264,812,A,A,1,651586.8390068627,3
265,574,A,B,2,76679.64549457587,3
266,62,D,B,2,4921.86078028723,1
267,29,C,A,0,632555.3880704012,3
268,357,F,B,0,81676.62019363862,1
269,216,C,B,2,730190.9472848977,1
270,721,D,B,2,555829.4398882493,0
271,509,B,B,3,293139.41019857523,2
272,918,C,B,3,72307.62906915588,2
273,368,E,A,2,918002.7121770969,1
274,460,G,A,1,2255.459174754736,0
275,518,G,A,2,3773.0241480198542,3
276,783,B,A,0,78528.63684467078,3
277,314,E,A,1,987714.4490058648,0
278,414,B,B,0,7378.546598274832,3
279,255,A,A,1,6328.443889854896,1
280,236,D,A,1,994.6047562039683,2
281,449,B,A,2,999839.9156202895,0
282,254,D,B,3,5264.991845125139,3
283,728,D,B,2,643730.4004449681,1
284,99,A,A,2,8210.111116595497,2
285,269,D,B,2,1105.3885616375037,2
286,414,D,B,0,76610.8564642836,2
287,937,C,B,0,75330.82159665137,2
288,155,F,A,2,373719.40998710797,3
289,44,E,B,0,78443.97647601414,1
290,445,G,B,3,2130.0703318445103,1
291,380,C,A,2,5106.069243354105,0
292,315,F,A,3,200586.21181703484,1
293,801,F,B,2,85.3493074513989,0
294,246,E,B,2,3175.1673052004194,0
295,662,C,B,1,461258.6031895815,1
296,510,C,A,3,4777.831343270058,0
297,721,F,B,3,73991.9361535762,3
298,578,G,B,2,643067.6277580532,2
299,578,A,A,2,41796.39049789161,0
300,559,D,A,2,294019.306077965,2
301,696,A,B,1,89089.66083050228,2
302,998,F,B,3,105320.2553204985,0
303,485,B,A,1,40068.78184020376,2
304,491,G,B,0,52926.150952186494,0
305,56,C,B,1,5044.589198005026,1
306,972,E,B,0,134846.43926839458,2
307,520,F,B,2,723408.5927215831,3
308,699,B,B,0,1942.413926031814,3
309,91,C,A,2,29313.76827016635,2
310,363,E,A,3,37032.22509634978,3
311,507,D,B,3,620208.0010054717,3
312,589,A,B,2,9412.719679275366,0
313,487,C,A,0,1376.1865463538093,1
314,92,G,B,2,8871.307358247985,0
315,437,F,B,2,58108.14144215766,0
316,12,A,B,3,1657.708380737596,2
317,789,C,A,0,6248.948649813398,0
318,326,E,A,3,85364.08797954355,1
319,760,E,A,0,82006.95582716772,3
320,948,B,B,1,14353.768944928624,1
321,944,G,A,1,997268.4569456698,2
322,199,F,A,3,334534.93480956263,0
323,610,G,B,2,72584.82680532068,3
324,7,D,A,3,280190.46119925694,0
325,872,A,A,1,445771.3414152775,2
326,171,B,A,0,3575.520529406977,1
327,296,C,B,2,73393.4706375212,3
328,182,E,A,0,669869.7578860301,2
329,165,C,B,1,346281.5959036084,1
330,926,B,A,0,146026.5750478914,1
331,88,E,B,3,430705.91389376734,2
332,847,G,B,3,77095.44348633001,2
333,685,E,A,2,32552.742404020773,2
334,581,B,A,0,669417.2785924119,0
335,362,D,A,3,2520.255466034811,2
336,793,F,A,0,986933.784004784,0
337,736,F,B,3,72469.79510509994,1
338,81,F,A,2,5168.085045494464,1
339,747,E,A,1,6423.3526685161805,0
340,342,F,A,0,23267.79497707856,1
341,810,C,A,0,11073.04397000638,1
342,590,E,A,3,5544.404957171572,0
343,16,G,B,2,3498.8544494662024,1
344,959,E,B,2,4896.220269409099,2
345,446,G,A,0,7436.614985831732,1
346,607,E,A,0,837639.0881604447,0
347,855,G,A,1,78310.88885881875,2
348,719,B,B,1,6331.472393929648,2
349,324,B,A,2,565867.6634441726,1
350,691,C,A,3,89201.67119057156,0
351,925,F,A,2,807805.2259691478,0
352,237,C,A,0,4000.200675848229,3
353,912,B,A,1,537936.4643628877,0
354,665,B,B,2,8442.627634052351,3
355,92,D,B,2,779109.5419719792,2
356,94,C,A,2,433105.0621883408,2
357,726,F,B,1,362.1827244582754,1
358,183,G,B,2,532272.9096915114,3
359,849,D,B,2,3947.8419753742864,1
360,468,D,B,2,6686.165622111778,3
361,303,B,B,0,24514.6393500163,2
362,857,B,B,3,439074.80974785646,0
363,55,A,A,0,8667.12954860183,1
364,604,E,B,3,9555.118362951565,3
365,961,C,B,3,82606.74698971977,0
366,83,A,A,2,11586.124379143537,0
367,960,A,B,0,48683.23922238179,1
368,204,G,A,2,466388.06832769304,3
369,19,A,A,1,20135.313102024833,1
370,315,C,A,2,9617.350236848215,3
371,579,F,A,3,996219.8626794763,0
372,361,C,A,0,464524.4573976587,0
373,151,G,B,3,5690.973192469007,2
374,286,G,A,0,45385.38460926945,3
375,557,G,B,2,262108.03718972983,0
376,522,A,A,1,932158.8715306518,2
377,618,B,B,3,7353.311453792718,0
378,922,A,B,3,472826.0721574717,2
379,955,D,A,0,226.2061125058279,0
380,304,G,A,0,630036.3728119625,1
381,433,F,A,2,228.36916547486985,0
382,160,B,B,0,8182.8667982765965,1
383,366,B,B,0,96118.48946790407,3
384,611,D,B,2,979588.057032028,0
385,376,F,B,1,33050.71286843252,0
386,6,C,B,2,161730.81719740713,0
387,264,D,A,0,871354.9909102356,3
388,803,B,A,2,9745.50763375304,2
389,710,A,A,1,53901.19869634124,1
390,625,B,A,0,80593.7142118015,3
391,779,F,B,0,452.59021402702103,0
392,470,G,B,2,751766.9218171053,1
393,774,C,B,1,1987.869177546653,3
394,649,C,A,1,764664.750392109,3
395,74,C,B,0,15495.806324664594,0
396,808,A,B,0,8750.017001668633,1
397,480,E,A,0,78978.34251724911,1
398,986,C,B,0,610423.4025925916,1
399,301,F,A,1,7818.877745133065,3
400,406,E,A,0,35661.644419652046,2
401,574,C,A,1,651.5728140155175,3
402,168,G,A,0,431739.46729715326,3
403,475,F,A,3,79601.09540675659,3
404,187,B,B,3,495827.7065020673,2
405,518,F,A,3,387788.5705586532,2
406,247,C,B,0,233872.859680359,3
407,993,A,A,3,2378.230780415891,1
408,901,F,B,2,6059.860671266447,0
409,626,F,A,0,74041.1206723022,3
410,63,E,B,0,18143.606797405122,3
411,56,G,B,0,32207.23457127456,2
412,639,D,A,3,6808.728693409694,0
413,802,E,A,0,4600.5159540498635,3
414,788,C,A,2,101230.32846434931,3
415,605,E,A,0,8209.877424600734,2
416,612,G,A,3,859164.0797446531,2
417,745,G,B,3,45885.77541002178,3
418,788,D,A,2,647.1888478386079,0
419,870,F,A,0,48003.682725573424,1
420,113,A,B,2,5738.222373143376,0
421,388,D,B,0,929415.0794282483,3
422,461,G,B,3,19989.82994596722,3
423,434,G,B,1,9571.75103398148,3
424,772,B,A,1,72324.26573252305,1
425,644,E,A,1,4888.506993447577,2
426,299,D,B,0,513958.87122667267,0
427,488,G,B,2,29686.003305521546,0
428,640,C,B,0,14205.088102887132,3
429,385,B,B,3,78275.77234665463,1
430,602,G,A,2,886832.4688588748,2
431,77,A,B,3,872748.7881383484,2
432,29,D,A,3,48449.10685262588,1
433,406,B,B,2,51379.15610950039,2
434,733,E,A,2,28282.482146120947,3
435,657,D,A,0,39920.315029331075,3
436,652,B,B,0,6821.300815931843,2
437,795,G,B,1,36567.31368214761,2
438,327,B,B,2,561012.5072036437,1
439,201,C,A,0,3653.9050261311277,2
440,866,A,A,2,4969.95475906218,1
441,266,D,B,0,1262.746792792131,1
442,212,D,B,3,78366.8528317818,3
443,507,F,A,0,67168.80000136457,3
444,551,E,B,1,4768.856339434719,1
445,739,A,A,3,65380.122632080805,0
446,698,B,B,3,342208.25112444675,1
447,691,D,B,3,831094.0261181421,2
448,408,F,B,0,954606.9382703237,3
449,873,C,A,1,31817.327249823094,1
450,315,F,A,2,19115.816336135238,3
451,879,F,B,1,630282.5284783527,1
452,257,B,B,3,852233.0526736843,3
453,511,B,A,2,51607.09922823662,3
454,517,D,A,1,79929.71180698012,0
455,516,E,B,2,8048.008777404034,3
456,397,E,A,2,4336.523380649713,1
457,292,B,B,1,3821.5298401543478,3
458,532,D,B,2,3007.0440647783203,3
459,312,E,A,2,62689.30717187904,2
460,785,F,A,1,6783.161555041027,3
461,137,F,A,1,33797.53638480333,2
462,231,B,A,3,67161.31772662031,1
463,507,F,A,0,8787.25759867888,3
464,854,D,A,3,748596.6938495324,1
465,848,F,A,1,49182.40885235855,0
466,206,D,B,0,630021.5233911624,1
467,604,F,A,3,3305.043825298115,2
468,259,D,B,2,9093.993878332247,1
469,325,F,B,3,28896.837573475055,0
470,723,B,A,2,67173.80149709567,1
471,381,G,A,3,1936.5285817827782,0
472,341,C,B,3,236.83637140748058,3
473,27,E,A,0,536339.9175778792,3
474,902,E,A,2,396753.530105574,1
475,893,B,A,3,8535.628480886315,2
476,375,A,B,2,39247.88427672268,0
477,607,A,A,3,58478.096734962615,3
478,173,F,B,2,12860.354113461992,2
479,205,E,A,0,18206.01995572496,2
480,203,D,B,2,66403.10539603076,3
481,556,G,B,2,87873.50112987975,3
482,409,A,B,0,1719.7120888908769,0
483,809,F,B,2,628900.8607628319,2
484,646,C,A,1,22829.09041308212,1
485,666,D,A,0,6662.43283955741,2
486,666,A,B,3,863949.5155342566,3
487,45,B,B,2,712080.6803983663,1
488,156,B,A,2,62717.78423155777,3
489,822,G,B,0,82335.87401047126,3
490,205,E,A,2,74693.45728140112,0
491,895,G,A,1,7762.189397741174,2
492,45,C,A,0,636976.6958679594,3
493,16,F,A,3,95834.51339995132,0
494,738,B,A,0,99249.97553233663,2
495,518,F,A,2,195078.89733858174,2
496,438,C,A,1,20389.46380228879,1
497,420,C,B,2,3936.936135891602,0
498,713,B,A,3,5010.963015985788,0
499,853,D,A,2,7582.681524233336,3
500,305,B,A,3,34153.13487377086,3
